timestamp,anchorId,rtt_est,rtt_raw,dist_est,own_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1623778173344726261,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,0,-82,95313,6522733842187,3854874415625,3854978823437,6522838345312
1623778173344726261,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,1,-82,92188,6552675842187,3884816459375,3884920823437,6552780298437
1623778173344726261,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,2,-81,95313,6584842842187,3916983515625,3917087823437,6584947245312
1623778173857025740,7c:df:a1:05:87:c7,65,86,9.880000114440918,8.989999771118164,3,0,-83,84375,2829003826562,4367248579687,4367352823437,2829108154687
1623778173857025740,7c:df:a1:05:87:c7,65,86,9.880000114440918,8.989999771118164,3,1,-83,84376,2859513826562,4397758653125,4397862823437,2859618081250
1623778173857025740,7c:df:a1:05:87:c7,65,86,9.880000114440918,8.989999771118164,3,2,-83,90626,2891704826562,4429949734375,4430053823437,2891809006250
1623778174373629612,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-70,21875,2334767964062,4880355370312,4880459823437,2334872439062
1623778174373629612,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-71,20313,2366961964062,4912549350000,4912652823437,2367065457812
1623778174373629612,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-70,23438,2399123976562,4944711342187,4944814823437,2399227481250
1623778174889260369,7c:df:a1:0f:74:e9,26,41,4.03000020980835,2.0,3,0,-72,43750,2095027975000,5395098056250,5395201823437,2095131785937
1623778174889260369,7c:df:a1:0f:74:e9,26,41,4.03000020980835,2.0,3,1,-72,40625,2127178975000,5427249082812,5427352823437,2127282756250
1623778174889260369,7c:df:a1:0f:74:e9,26,41,4.03000020980835,2.0,3,2,-72,40625,2159435962500,5459506098437,5459609823437,2159539728125
1623778175402656279,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,0,-82,93751,1867191442187,5910221831250,5910325823437,1867295528125
1623778175402656279,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,1,-81,96876,1898843442187,5941873884375,5941977823437,1898947478125
1623778175402656279,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,3,2,-81,92188,1931345442187,5974375935937,5974479823437,1931449421875
1623778175920015971,7c:df:a1:05:87:c7,62,82,9.359999656677246,8.989999771118164,3,0,-83,82813,4886125826562,6424375803125,6424479823437,4886229929687
1623778175920015971,7c:df:a1:05:87:c7,62,82,9.359999656677246,8.989999771118164,3,1,-83,84375,4918326826562,6456576879687,6456680823437,4918430854687
1623778175920015971,7c:df:a1:05:87:c7,62,82,9.359999656677246,8.989999771118164,3,2,-83,79688,4950475851562,6488725989062,6488829823437,4950579765625
1623778176431185140,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,21876,4395249964062,229949684375,230053423437,4395353725000
1623778176431185140,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,23438,4427432964062,262132664062,262236423437,4427536746875
1623778176431185140,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21875,4459597976562,294297657812,294401423437,4459701764062
1623778176947446327,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,4155471962500,744657471875,744761423437,4155575957812
1623778176947446327,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45313,4187786962500,776972500000,777076423437,4187890931250
1623778176947446327,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45313,4219911975000,809097540625,809201423437,4220015903125
1623778177465121670,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,0,-81,100000,3926695442187,1258842898437,1258946423437,3926799067187
1623778177465121670,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,1,-81,98438,3958875442187,1291022957812,1291127423437,3958980006250
1623778177465121670,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,2,-82,96876,3991036442187,1323184009375,1323288423437,3991140953125
1623778177979035715,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,0,-84,76563,236694426562,1774949689062,1775053423437,236798237500
1623778177979035715,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,1,-84,87501,269484451562,1807739793750,1807843423437,269588168750
1623778177979035715,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,2,-85,81251,301060426562,1839315846875,1839419423437,301164084375
1623778178496593288,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-71,23438,6455244964062,2289943456250,2290047423437,6455348954687
1623778178496593288,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,23438,6487449964062,2322148437500,2322252423437,6487553973437
1623778178496593288,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21875,6519609964062,2354308417187,2354412423437,6519713992187
1623778179010275288,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,40625,6216408975000,2805596329687,2805700423437,6216513109375
1623778179010275288,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-71,43750,6248606962500,2837794348437,2837898423437,6248711081250
1623778179010275288,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-71,45313,6280788962500,2869976378125,2870080423437,6280893053125
1623778179519243865,7c:df:a1:0e:db:f1,70,91,10.529999732971191,9.0,2,0,-81,89063,6021273442187,3353424445312,3353528423437,6021377509375
1623778179519243865,7c:df:a1:0e:db:f1,70,91,10.529999732971191,9.0,2,1,-81,93750,6053498442187,3385649498437,3385753423437,6053602460937
1623778180035053267,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,0,-84,76563,2297754451562,3836015001562,3836119423437,2297858950000
1623778180035053267,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,1,-83,79688,2328931451562,3867192087500,3867296423437,2329035867187
1623778180035053267,7c:df:a1:05:87:c7,58,78,8.84000015258789,8.0,3,2,-84,78126,2361163426562,3899424146875,3899528423437,2361267781250
1623778180551044973,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,25000,1801615564062,4347199273437,4347303423437,1801719739062
1623778180551044973,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-70,23438,1833787564062,4379371256250,4379475423437,1833891754687
1623778180551044973,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,23438,1865975564062,4411559237500,4411663423437,1866079773437
1623778181065665099,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,46875,1563952562500,4864028173437,4864132423437,1564056859375
1623778181065665099,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,42187,1596142562500,4896218201562,4896322423437,1596246826562
1623778181065665099,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45312,1629973575000,4930049245312,4930153423437,1630077798437
1623778181574889256,7c:df:a1:0e:db:f1,77,99,11.569999694824219,10.989999771118164,2,0,-81,100000,1333765042187,5376805876562,5376909423437,1333868689062
1623778181574889256,7c:df:a1:0e:db:f1,77,99,11.569999694824219,10.989999771118164,2,1,-81,98438,1398172042187,5441212981250,5441317423437,1398276582812
1623778182090832188,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,0,-85,79688,4353286426562,5891552251562,5891656423437,4353390678125
1623778182090832188,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,1,-83,75000,4387252426562,5925518335937,5925622423437,4387356589062
1623778182090832188,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,2,-85,82813,4417656426562,5955922417187,5956026423437,4417760515625
1623778182603536798,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,25000,3855232564062,6400815123437,6400919423437,3855336889062
1623778182603536798,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-70,21875,3887398576562,6432981117187,6433085423437,3887502904687
1623778182603536798,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-71,23438,3919607576562,6465190101562,6465294423437,3919711921875
1623778183118240734,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,45312,3615525562500,204716614062,204821023437,3615630017187
1623778183118240734,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,43750,3647683562500,236874642187,236979023437,3647787987500
1623778183118240734,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45312,3681373562500,270564673437,270669023437,3681477957812
1623778183627962726,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,2,0,-82,101563,3387260042187,719417939062,719522023437,3387364228125
1623778183627962726,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,2,1,-82,87500,3419426042187,751583985937,751688023437,3419530167187
1623778184142618482,7c:df:a1:05:87:c7,52,70,7.800000190734863,5.989999771118164,3,0,-83,68750,6406241426562,1233626114062,1233730023437,6406345404687
1623778184142618482,7c:df:a1:05:87:c7,52,70,7.800000190734863,5.989999771118164,3,1,-84,71876,6438487451562,1265872218750,1265976023437,6438591328125
1623778184142618482,7c:df:a1:05:87:c7,52,70,7.800000190734863,5.989999771118164,3,2,-83,71875,6470682451562,1298067301562,1298171023437,6470786245312
1623778184658564363,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,21875,5907734564062,1742429610937,1742534023437,5907838998437
1623778184658564363,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,23438,5939918564062,1774613595312,1774718023437,5940023015625
1623778184658564363,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,23438,5972120564062,1806815579687,1806920023437,5972225031250
1623778185169941372,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,0,-72,42188,5667959575000,2257152459375,2257256023437,5668063181250
1623778185169941372,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,1,-72,43750,5700152562500,2289345475000,2289449023437,5700256154687
1623778185169941372,7c:df:a1:0f:74:e9,28,43,4.289999961853027,2.0,3,2,-72,45312,5732320575000,2321513517187,2321617023437,5732424126562
1623778185687667735,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,0,-81,92188,5439650042187,2771811389062,2771915023437,5439753768750
1623778185687667735,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,1,-81,104688,5471847042187,2804008446875,2804112023437,5471950723437
1623778185687667735,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,2,-81,100000,5504047042187,2836208495312,2836312023437,5504150670312
1623778186201068595,7c:df:a1:05:87:c7,52,71,7.929999828338623,5.989999771118164,3,0,-84,70313,1748336026562,3286612357812,3286716023437,1748439762500
1623778186201068595,7c:df:a1:05:87:c7,52,71,7.929999828338623,5.989999771118164,3,1,-84,75000,1780493051562,3318769467187,3318873023437,1780596682812
1623778186201068595,7c:df:a1:05:87:c7,52,71,7.929999828338623,5.989999771118164,3,2,-84,70313,1812725026562,3351001525000,3351105023437,1812828595312
1623778186716948457,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,23438,1256048164062,3801628539062,3801732023437,1256151671875
1623778186716948457,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-71,25000,1288205164062,3833785523437,3833889023437,1288308689062
1623778186716948457,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,21875,1320440164062,3866020504687,3866124023437,1320543704687
1623778187231484287,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,45312,1016236162500,4316317289062,4316421023437,1016339942187
1623778187231484287,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,43750,1049502175000,4349583331250,4349687023437,1049605910937
1623778187231484287,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,43750,1080616162500,4380697345312,4380801023437,1080719884375
1623778187743900932,7c:df:a1:0e:db:f1,71,92,10.65999984741211,9.0,3,0,-81,92188,788620642187,4831671854687,4831776023437,788724903125
1623778187743900932,7c:df:a1:0e:db:f1,71,92,10.65999984741211,9.0,3,1,-81,93751,820791642187,4863842915625,4863947023437,820895843750
1623778187743900932,7c:df:a1:0e:db:f1,71,92,10.65999984741211,9.0,3,2,-81,92188,853012642187,4896063970312,4896168023437,853116787500
1623778188260773449,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,0,-83,76563,3808200026562,5346481628125,5346586023437,3808304498437
1623778188260773449,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,1,-84,75000,3840408026562,5378689710937,5378794023437,3840512414062
1623778188260773449,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,2,-83,75000,3872586026562,5410867789062,5410972023437,3872690335937
1623778188775397410,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,25000,3315250164062,5860829479687,5860933023437,3315353732812
1623778188775397410,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-71,23438,3347418164062,5892997460937,5893101023437,3347521750000
1623778188775397410,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,21876,3379635164062,5925214443750,5925318023437,3379738765625
1623778189290009471,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,3075882162500,6375965146875,6376069023437,3075986082812
1623778189290009471,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45313,3108025175000,6408108187500,6408212023437,3108129056250
1623778189290009471,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45313,3140239162500,6440322203125,6440426023437,3140343028125
1623778189804426326,7c:df:a1:0e:db:f1,77,99,11.569999694824219,10.989999771118164,3,0,-81,100000,2847411642187,179579939062,179683623437,2847515426562
1623778189804426326,7c:df:a1:0e:db:f1,77,99,11.569999694824219,10.989999771118164,3,1,-81,101563,2879590642187,211758995312,211862623437,2879694371875
1623778189804426326,7c:df:a1:0e:db:f1,77,99,11.569999694824219,10.989999771118164,3,2,-81,96876,2914688642187,246857056250,246960623437,2914792306250
1623778190316742565,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,0,-84,82813,5866984026562,694384489062,694488623437,5867088243750
1623778190316742565,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,1,-84,84376,5900325026562,727725578125,727829623437,5900429156250
1623778190316742565,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,2,-83,78125,5931370026562,758770651562,758874623437,5931474076562
1623778190834838689,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-71,21876,5374270164062,1208962021875,1209065623437,5374373787500
1623778190834838689,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-70,23438,5406492176562,1241184018750,1241287623437,5406595804687
1623778190834838689,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-71,25001,5438784176562,1273476003125,1273579623437,5438887821875
1623778191348230354,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,43750,5134091162500,1723289621875,1723393623437,5134195207812
1623778191348230354,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,46875,5166247162500,1755445653125,1755549623437,5166351179687
1623778191348230354,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,43750,5201548162500,1790746684375,1790850623437,5201652145312
1623778191865272186,7c:df:a1:0e:db:f1,75,97,11.3100004196167,10.989999771118164,3,0,-81,90626,4905837642187,2238009421875,2238113623437,4905941934375
1623778191865272186,7c:df:a1:0e:db:f1,75,97,11.3100004196167,10.989999771118164,3,1,-81,101563,4938044642187,2270216481250,2270320623437,4938148885937
1623778191865272186,7c:df:a1:0e:db:f1,75,97,11.3100004196167,10.989999771118164,3,2,-81,101563,4970229642187,2302401535937,2302505623437,4970333831250
1623778192379252117,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,0,-84,75001,1214580626562,2752872740625,2752976623437,1214684584375
1623778192379252117,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,1,-83,89063,1248052651562,2786344862500,2786448623437,1248156501562
1623778192379252117,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,2,-83,64063,1278947651562,2817239928125,2817343623437,1279051410937
1623778192892978502,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,25000,722530764062,3268107964062,3268211623437,722634448437
1623778192892978502,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-70,23438,754727764062,3300304948437,3300408623437,754831462500
1623778192892978502,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,23438,786912764062,3332489931250,3332593623437,787016479687
1623778193405736146,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,0,-72,45313,482827762500,3782914509375,3783018623437,482931921875
1623778193405736146,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,1,-72,45312,514979762500,3815066539062,3815170623437,515083892187
1623778193405736146,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,2,-72,45313,547202762500,3847289568750,3847393623437,547306862500
1623778193922368654,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,0,-81,103126,254779242187,4297840921875,4297944623437,254883046875
1623778193922368654,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,1,-81,95313,286975242187,4330036968750,4330140623437,287078992187
1623778193922368654,7c:df:a1:0e:db:f1,74,96,11.180000305175781,9.0,3,2,-81,92188,319161242187,4362223026562,4362326623437,319264931250
1623778194437176860,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,0,-84,79688,3273905626562,4812203012500,4812306623437,3274009317187
1623778194437176860,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,1,-83,81250,3306081651562,4844379120312,4844482623437,3306185235937
1623778194437176860,7c:df:a1:05:87:c7,56,75,8.449999809265137,8.0,3,2,-84,64063,3338614626562,4876912175000,4877016623437,3338719139062
1623778194951706910,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,25000,2780972764062,5326548889062,5326652623437,2781076523437
1623778194951706910,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-70,23438,2813192764062,5358768873437,5358872623437,2813296537500
1623778194951706910,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-70,21876,2845336776562,5390912868750,5391016623437,2845440553125
1623778195466433656,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,46875,2541193775000,5841282414062,5841386623437,2541298031250
1623778195466433656,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,43750,2573459762500,5873548431250,5873652623437,2573563998437
1623778195466433656,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,43750,2605675762500,5905764460937,5905868623437,2605779968750
1623778195979032390,7c:df:a1:0e:db:f1,73,95,11.050000190734863,9.0,3,0,-81,93750,2312831242187,6355896414062,6356000623437,2312935545312
1623778195979032390,7c:df:a1:0e:db:f1,73,95,11.050000190734863,9.0,3,1,-81,100000,2345038242187,6388103467187,6388207623437,2345142498437
1623778195979032390,7c:df:a1:0e:db:f1,73,95,11.050000190734863,9.0,3,2,-82,92188,2377232242187,6420297520312,6420401623437,2377336437500
1623778196498844080,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,0,-83,78126,5333539651562,160955928125,161060223437,5333644025000
1623778196498844080,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,1,-83,82813,5364732626562,192148984375,192253223437,5364836948437
1623778196498844080,7c:df:a1:05:87:c7,59,79,8.970000267028809,8.0,3,2,-83,78125,5396729651562,224146089062,224250223437,5396833864062
1623778197013295281,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-71,20313,4843842764062,678531420312,678635223437,4843946587500
1623778197013295281,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-70,23438,4877894776562,712583415625,712687223437,4877998607812
1623778197013295281,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-71,21875,4908206764062,742895385937,742999223437,4908310623437
1623778197529896008,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,45313,4603519762500,1192723900000,1192828223437,4603624131250
1623778197529896008,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,43750,4635712775000,1224916940625,1225021223437,4635817101562
1623778197529896008,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,43750,4667897775000,1257101968750,1257206223437,4668002073437
1623778198044459289,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,0,-81,100001,4375645242187,1707827518750,1707931223437,4375749046875
1623778198044459289,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,1,-81,95313,4406898242187,1739080575000,1739184223437,4407001985937
1623778198044459289,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,2,-81,101563,4439079242187,1771261628125,1771365223437,4439182939062
1623778198557151068,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,0,-82,82813,683160226562,2221468207812,2221572223437,683264325000
1623778198557151068,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,1,-83,82813,715337226562,2253645296875,2253749223437,715441235937
1623778198557151068,7c:df:a1:05:87:c7,61,81,9.229999542236328,8.989999771118164,3,2,-83,78125,747526226562,2285834376562,2285938223437,747630151562
1623778199072927340,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-70,25001,192101364062,2737675359375,2737779223437,192205253125
1623778199072927340,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-71,21875,224258376562,2769832354687,2769936223437,224362267187
1623778199072927340,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-71,21875,256452376562,2802026339062,2802130223437,256556282812
1623778199586596385,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,0,-72,45313,6662941762500,3252147793750,3252252223437,6663046237500
1623778199586596385,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,1,-72,45312,6695132775000,3284338835937,3284443223437,6695237207812
1623778199586596385,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,2,-72,45313,16456362500,3316548853125,3316653223437,16560778125
1623778200097371993,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,2,0,-82,90625,6466433242187,3798619067187,3798723223437,6466537489062
1623778200097371993,7c:df:a1:0e:db:f1,72,94,10.920000076293945,9.0,2,1,-81,98438,6498566242187,3830752125000,3830856223437,6498670439062
1623778200614305541,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,0,-83,75000,2743919226562,4282232501562,4282336223437,2744023023437
1623778200614305541,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,1,-84,78126,2776051251562,4314364615625,4314468223437,2776154937500
1623778200614305541,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,2,-83,68750,2808374226562,4346687670312,4346791223437,2808477848437
1623778201127854270,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,0,-70,23438,2246149376562,4791722318750,4791826223437,2246253304687
1623778201127854270,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,1,-71,25001,2278347364062,4823920290625,4824024223437,2278451321875
1623778201127854270,7c:df:a1:06:b9:dd,11,23,1.690000057220459,2.0,3,2,-71,21876,2310518364062,4856091271875,4856195223437,2310622337500
1623778201642147841,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,0,-72,43750,2007353362500,5307447676562,5307551223437,2007456953125
1623778201642147841,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,1,-72,45313,2039550362500,5339644706250,5339748223437,2039653925000
1623778201642147841,7c:df:a1:0f:74:e9,30,45,4.550000190734863,2.0,3,2,-72,46875,2071711375000,5371805750000,5371909223437,2071814895312
1623778202159765049,7c:df:a1:0e:db:f1,75,97,11.3100004196167,10.989999771118164,3,0,-82,95313,1780569842187,5823645496875,5823749223437,1780673664062
1623778202159765049,7c:df:a1:0e:db:f1,75,97,11.3100004196167,10.989999771118164,3,1,-80,100001,1812546842187,5855622556250,5855726223437,1812650609375
1623778202159765049,7c:df:a1:0e:db:f1,75,97,11.3100004196167,10.989999771118164,3,2,-81,98438,1845206842187,5888282610937,5888386223437,1845310553125
1623778202674229415,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,0,-83,73438,4799819226562,6338137778125,6338242223437,4799923745312
1623778202674229415,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,1,-82,71875,4832068226562,6370386860937,6370491223437,4832172660937
1623778202674229415,7c:df:a1:05:87:c7,57,76,8.579999923706055,8.0,3,2,-84,84376,4865487226562,6403805953125,6403910223437,4865591581250
1623778203188264490,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,0,-71,20313,4307614364062,142299846875,142403823437,4307718360937
1623778203188264490,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,1,-70,21876,4339976376562,174661840625,174765823437,4340080381250
1623778203188264490,7c:df:a1:06:b9:dd,9,21,1.4299999475479126,2.0,3,2,-71,23438,4371975376562,206660823437,206764823437,4372079400000
1623778203702892881,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,42188,4067807362500,657017159375,657120823437,4067911068750
1623778203702892881,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45312,4099972362500,689182189062,689285823437,4100076042187
1623778203702892881,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,2,-72,45313,4132162362500,721372218750,721475823437,4132266012500
1623778204218178837,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,0,-81,96876,3839614842187,1171807587500,1171911823437,3839719175000
1623778204218178837,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,1,-81,98438,3871822842187,1204015639062,1204119823437,3871927125000
1623778204218178837,7c:df:a1:0e:db:f1,76,98,11.4399995803833,10.989999771118164,3,2,-81,101563,3904022842187,1236215695312,1236319823437,3904127071875
1623778204730376801,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,0,-83,75001,150809826562,1689133653125,1689237823437,150914071875
1623778204730376801,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,1,-83,71875,179865826562,1718189723437,1718293823437,179969998437
1623778204730376801,7c:df:a1:05:87:c7,54,73,8.1899995803833,8.0,3,2,-84,75001,212079826562,1750403806250,1750507823437,212183918750
1623778205247259644,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,0,-71,25001,6366307364062,2200991806250,2201095823437,6366411406250
1623778205247259644,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,1,-70,21876,6398483364062,2233167790625,2233271823437,6398587418750
1623778205247259644,7c:df:a1:06:b9:dd,10,22,1.559999942779541,2.0,3,2,-70,21875,6430688376562,2265372785937,2265476823437,6430792435937
1623778205763092625,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,0,-72,42188,6125979362500,2715191043750,2715294823437,6126083184375
1623778205763092625,7c:df:a1:0f:74:e9,29,44,4.420000076293945,2.0,3,1,-72,45313,6158159362500,2747371075000,2747474823437,6158263156250
